ID|name
18071_AM|Dúrcal agregacion de municipios
18088_AM|Guadahortuna agregacion de municipios
18089|Guadix
18093|Gualchos
18094|Güéjar Sierra
18098|Huéscar
18099_AM|Huétor de Santillán agregacion de municipios
18100|Huétor Tájar
18102_AM|Íllora agregacion de municipios
18105|Iznalloz
18108_AM|Jérez del Marquesado agregacion de municipios
18115|Láchar
18116_AM|Lanjarón agregacion de municipios
18119_AM|Lecrín agregacion de municipios
18122_AM|Loja agregacion de municipios
18132|Moclín
18133|Molvízar
18135_AM|Montefrío agregacion de municipios
18136_AM|Montejícar agregacion de municipios
18137_AM|Montillana agregacion de municipios
18138|Moraleda de Zafayona
18147|Órgiva
18148_AM|Otívar agregacion de municipios
18149_AM|Villa de Otura agregacion de municipios
18150|Padul
18152_AM|Pedro Martínez agregacion de municipios
18157_AM|Pinos Genil agregacion de municipios
18162_AM|Polopos agregacion de municipios
18164_AM|Puebla de Don Fadrique agregacion de municipios
18171_AM|Salar agregacion de municipios
18173|Salobreña
18182|Ugíjar
18184_AM|Vélez de Benaudalla agregacion de municipios
18192_AM|Zafarraya agregacion de municipios
18194|Zújar
18903_AM|Nevada agregacion de municipios
18907_AM|Valle del Zalabí agregacion de municipios
18912_AM|Cuevas del Campo agregacion de municipios
18916|Torrenueva Costa
19021_AM|Almoguera agregacion de municipios
19053_AM|Brihuega agregacion de municipios
19058_AM|Cabanillas del Campo agregacion de municipios
19071|Casar, El
19086_AM|Cifuentes agregacion de municipios
19103_AM|Checa agregacion de municipios
19117|Fontanar
19126|Galápagos
19143|Horche
19151_AM|Humanes agregacion de municipios
19156_AM|Jadraque agregacion de municipios
19160_AM|Loranca de Tajuña agregacion de municipios
19190|Molina de Aragón
19192|Mondéjar
19220_AM|Pioz agregacion de municipios
19245_AM|Sacedón agregacion de municipios
19257_AM|Sigüenza agregacion de municipios
19274_AM|Torija agregacion de municipios
19280|Torrejón del Rey
19293|Uceda
19326|Yebes
19331|Yunquera de Henares
20005_AM|Alegia agregacion de municipios
20010_AM|Anoeta agregacion de municipios
20013|Aretxabaleta
20016_AM|Aia agregacion de municipios
20017|Azkoitia
20018|Azpeitia
20019|Beasain
20022_AM|Berastegi agregacion de municipios
20025_AM|Zegama agregacion de municipios
20027_AM|Zestoa agregacion de municipios
20028_AM|Zizurkil agregacion de municipios
20029|Deba
20030|Eibar
20032|Elgoibar
20034_AM|Eskoriatza agregacion de municipios
20039|Getaria
20042|Ibarra
20043_AM|Idiazabal agregacion de municipios
20049|Lazkao
20051|Legazpi
20052_AM|Legorreta agregacion de municipios
20055|Arrasate/Mondragón
20056_AM|Mutriku agregacion de municipios
20059|Oñati
20061|Orio
20065_AM|Soraluze-Placencia de las Armas agregacion de municipios
20071|Tolosa
20074|Bergara
20075|Villabona
20076|Ordizia
20077_AM|Urretxu agregacion de municipios
20079|Zarautz
20080|Zumarraga
20081|Zumaia
21005|Almonte
21006|Alosno
21007_AM|Aracena agregacion de municipios
21008_AM|Aroche agregacion de municipios
21010|Ayamonte
21011|Beas
21013|Bollullos Par del Condado
21014|Bonares
21017_AM|Calañas agregacion de municipios
21018_AM|Campillo, El agregacion de municipios
21021|Cartaya
21023_AM|Cerro de Andévalo, El agregacion de municipios
21025|Cortegana
21029_AM|Cumbres Mayores agregacion de municipios
21032_AM|Escacena del Campo agregacion de municipios
21035|Gibraleón
21040_AM|Hinojos agregacion de municipios
21042|Isla Cristina
21043_AM|Jabugo agregacion de municipios
21044|Lepe
21046|Lucena del Puerto
21049|Minas de Riotinto
21050|Moguer
21052_AM|Nerva agregacion de municipios
21053_AM|Niebla agregacion de municipios
21054|Palma del Condado, La
21055|Palos de la Frontera
21056|Paterna del Campo
21058_AM|Puebla de Guzmán agregacion de municipios
21060|Punta Umbría
21061|Rociana del Condado
21063|San Bartolomé de la Torre
21069_AM|Santa Olalla del Cala agregacion de municipios
21070|Trigueros
21072|Valverde del Camino
21073|Villablanca
21074_AM|Villalba del Alcor agregacion de municipios
21076_AM|Villanueva de los Castillejos agregacion de municipios
21078|Zalamea la Real
22017_AM|Alcolea de Cinca agregacion de municipios
22021_AM|Almudévar agregacion de municipios
22025_AM|Altorricón agregacion de municipios
22039_AM|Ayerbe agregacion de municipios
22048|Barbastro
22053_AM|Benabarre agregacion de municipios
22054_AM|Benasque agregacion de municipios
22059_AM|Biescas agregacion de municipios
22060_AM|Binaced agregacion de municipios
22061|Binéfar
22084_AM|Castejón de Sos agregacion de municipios
22112_AM|Fraga agregacion de municipios
22116_AM|Grañén agregacion de municipios
22117_AM|Graus agregacion de municipios
22130|Jaca
22137_AM|Lanaja agregacion de municipios
22158|Monzón
22199|Sabiñánigo
22213_AM|Sariñena agregacion de municipios
22225|Tamarite de Litera
22228_AM|Tierz agregacion de municipios
22254_AM|Zaidín agregacion de municipios
22901_AM|Valle de Hecho agregacion de municipios
22907_AM|Aínsa-Sobrarbe agregacion de municipios
23002|Alcalá la Real
23003|Alcaudete
23005|Andújar
23006|Arjona
23007_AM|Arjonilla agregacion de municipios
23009|Baeza
23010|Bailén
23011_AM|Baños de la Encina agregacion de municipios
23012_AM|Beas de Segura agregacion de municipios
23014|Begíjar
23015_AM|Bélmez de la Moraleda agregacion de municipios
23018|Cambil
23019_AM|Campillo de Arenas agregacion de municipios
23024|Carolina, La
23025|Castellar
23026|Castillo de Locubín
23028|Cazorla
23034|Fuensanta de Martos
23039|Guarromán
23040_AM|Lahiguera agregacion de municipios
23044_AM|Huelma agregacion de municipios
23045_AM|Huesa agregacion de municipios
23046_AM|Ibros agregacion de municipios
23051|Jamilena
23053|Jódar
23056|Lopera
23058|Mancha Real
23059|Marmolejo
23060|Martos
23061_AM|Mengíbar agregacion de municipios
23062_AM|Montizón agregacion de municipios
23063_AM|Navas de San Juan agregacion de municipios
23066|Peal de Becerro
23067|Pegalajar
23069_AM|Porcuna agregacion de municipios
23070|Pozo Alcón
23072_AM|Puerta de Segura, La agregacion de municipios
23073_AM|Quesada agregacion de municipios
23074_AM|Rus agregacion de municipios
23075|Sabiote
23079_AM|Santisteban del Puerto agregacion de municipios
23080_AM|Santo Tomé agregacion de municipios
23082_AM|Siles agregacion de municipios
23086_AM|Torredelcampo agregacion de municipios
23087|Torredonjimeno
23088|Torreperogil
23090_AM|Torres agregacion de municipios
23092|Úbeda
23093_AM|Valdepeñas de Jaén agregacion de municipios
23094_AM|Vilches agregacion de municipios
23095|Villacarrillo
23096|Villanueva de la Reina
23097_AM|Villanueva del Arzobispo agregacion de municipios
23902|Bedmar y Garcíez
23903_AM|Villatorres agregacion de municipios
23904|Santiago-Pontones
24008|Astorga
24010|Bañeza, La
24014|Bembibre
24015_AM|Benavides agregacion de municipios
24021_AM|Boñar agregacion de municipios
24038_AM|Carracedelo agregacion de municipios
24039_AM|Carrizo agregacion de municipios
24056_AM|Cistierna agregacion de municipios
24059_AM|Corullón agregacion de municipios
24061_AM|Cuadros agregacion de municipios
24065|Chozas de Abajo
24070_AM|Fabero agregacion de municipios
24083_AM|Igüeña agregacion de municipios
24088_AM|Laguna de Negrillos agregacion de municipios
24092_AM|Llamas de la Ribera agregacion de municipios
24094_AM|Mansilla de las Mulas agregacion de municipios
24114|Pola de Gordón, La
24122_AM|Puente de Domingo Flórez agregacion de municipios
24134|Robla, La
24139_AM|Sahagún agregacion de municipios
24148_AM|San Justo de la Vega agregacion de municipios
24154_AM|Santa Elena de Jamuz agregacion de municipios
24157_AM|Santa María del Páramo agregacion de municipios
24160_AM|Santas Martas agregacion de municipios
24162_AM|Santovenia de la Valdoncina agregacion de municipios
24166_AM|Soto de la Vega agregacion de municipios
24169_AM|Toreno agregacion de municipios
24170_AM|Torre del Bierzo agregacion de municipios
24175_AM|Valdefresno agregacion de municipios
24181_AM|Valderas agregacion de municipios
24183_AM|Valderrueda agregacion de municipios
24188|Valencia de Don Juan
24196_AM|Vega de Espinareda agregacion de municipios
24202|Villablino
24209|Villafranca del Bierzo
24212_AM|Villamañán agregacion de municipios
24223|Villarejo de Órbigo
25003|Agramunt
25007_AM|Albatàrrec agregacion de municipios
25008_AM|Albesa agregacion de municipios
25013|Alfarràs
25016_AM|Alguaire agregacion de municipios
25019|Almacelles
25021|Almenar
25025_AM|Naut Aran agregacion de municipios
25029_AM|Arbeca agregacion de municipios
25033_AM|Artesa de Lleida agregacion de municipios
25034|Artesa de Segre
25038_AM|Aitona agregacion de municipios
25040|Balaguer
25047_AM|Bellcaire d'Urgell agregacion de municipios
25048_AM|Bell-lloc d'Urgell agregacion de municipios
25050|Bellpuig
25051_AM|Bellver de Cerdanya agregacion de municipios
25053_AM|Benavent de Segriàagregacion de municipios
25058|Borges Blanques, Les
25059_AM|Bossòst agregacion de municipios
25062_AM|Camarasa agregacion de municipios
25072|Cervera
25099_AM|Golmés agregacion de municipios
25110|Guissona
25113_AM|Ivars d'Urgell agregacion de municipios
25119_AM|Juneda agregacion de municipios
25122|Linyola
25137|Mollerussa
25149_AM|Oliana agregacion de municipios
25158_AM|Palau d'Anglesola, El agregacion de municipios
25171_AM|Pobla de Segur, La agregacion de municipios
25172|Ponts
25173_AM|Pont de Suert, El agregacion de municipios
25192_AM|Sant Guim de Freixenet agregacion de municipios
25193_AM|Sant Llorenç de Morunys agregacion de municipios
25203|Seu d'Urgell, La
25204_AM|Seròs agregacion de municipios
25207|Solsona
25209_AM|Sort agregacion de municipios
25217|Tàrrega
25223_AM|Toràagregacion de municipios
25232_AM|Torres de Segre agregacion de municipios
25234|Tremp
25240_AM|Vallfogona de Balaguer agregacion de municipios
25243|Vielha e Mijaran
25907_AM|Torrefeta i Florejacs agregacion de municipios
26002_AM|Agoncillo agregacion de municipios
26005|Albelda de Iregua
26006|Alberite
26008|Aldeanueva de Ebro
26011|Alfaro
26018|Arnedo
26021_AM|Autol agregacion de municipios
26026_AM|Baños de Río Tobía agregacion de municipios
26036|Calahorra
26042_AM|Casalarreina agregacion de municipios
26047_AM|Cervera del Río Alhama agregacion de municipios
26059_AM|Entrena agregacion de municipios
26061_AM|Ezcaray agregacion de municipios
26071_AM|Haro agregacion de municipios
26099_AM|Murillo de Río Leza agregacion de municipios
26102|Nájera
26105_AM|Navarrete agregacion de municipios
26117_AM|Pradejón agregacion de municipios
26125|Rincón de Soto
26129_AM|San Asensio agregacion de municipios
26138|Santo Domingo de la Calzada
27005|Barreiros
27006|Becerreá
27007_AM|Begonte agregacion de municipios
27010|Castro de Rei
27011|Castroverde
27012_AM|Cervantes agregacion de municipios
27013|Cervo
27014_AM|Corgo, O agregacion de municipios
27015|Cospeito
27016|Chantada
27018_AM|Fonsagrada, A agregacion de municipios
27019|Foz
27020|Friol
27021_AM|Xermade agregacion de municipios
27022|Guitiriz
27023|Guntín
27024_AM|Incio, O agregacion de municipios
27025|Xove
27026|Láncara
27027_AM|Lourenzá agregacion de municipios
27030|Mondoñedo
27031|Monforte de Lemos
27032|Monterroso
27039|Outeiro de Rei
27040_AM|Palas de Rei agregacion de municipios
27041_AM|Pantón agregacion de municipios
27042_AM|Paradela agregacion de municipios
27044_AM|Pastoriza, A agregacion de municipios
27046_AM|Pol agregacion de municipios
27047_AM|Pobra do Brollón, A agregacion de municipios
27048_AM|Pontenova, A agregacion de municipios
27050|Quiroga
27051|Ribadeo
27057|Sarria
27058_AM|Saviñao, O agregacion de municipios
27060|Taboada
27063_AM|Valadouro, O agregacion de municipios
27065|Vilalba
27066|Viveiro
27902|Burela
28008|Aldea del Fresno
28010|Alpedrete
28012_AM|Anchuelo agregacion de municipios
28018|Becerril de la Sierra
28019_AM|Belmonte de Tajo agregacion de municipios
28023|Boalo, El
28027_AM|Buitrago del Lozoya agregacion de municipios
28028|Bustarviejo
28030|Cabrera, La
28031|Cadalso de los Vidrios
28032_AM|Camarma de Esteruelas agregacion de municipios
28033|Campo Real
28036|Casarrubuelos
28037_AM|Cenicientos agregacion de municipios
28038|Cercedilla
28042_AM|Colmenar del Arroyo agregacion de municipios
28043|Colmenar de Oreja
28046|Collado Mediano
28050|Cubas de la Sagra
28052|Chinchón
28054|Escorial, El
28057_AM|Fresno de Torote agregacion de municipios
28060_AM|Fuentidueña de Tajo agregacion de municipios
28067_AM|Guadalix de la Sierra agregacion de municipios
28068|Guadarrama
28072|Hoyo de Manzanares
28075|Loeches
28082|Manzanares el Real
28085|Miraflores de la Sierra
28086|Molar, El
28087|Molinos, Los
28090|Moralzarzal
28091|Morata de Tajuña
28093|Navacerrada
28095|Navalagamella
28099_AM|Navas del Rey agregacion de municipios
28100|Nuevo Baztán
28108|Pedrezuela
28109|Pelayos de la Presa
28110|Perales de Tajuña
28119|Quijorna
28125|Robledo de Chavela
28131|San Lorenzo de El Escorial
28133|San Martín de Valdeiglesias
28137|Santos de la Humosa, Los
28140_AM|Serranillos del Valle agregacion de municipios
28144|Soto del Real
28145|Talamanca de Jarama
28146|Tielmes
28150|Torrejón de Velasco
28151_AM|Torrelaguna agregacion de municipios
28154|Torres de la Alameda
28160|Valdemorillo
28162|Valdeolmos-Alalpardo
28164|Valdetorres de Jarama
28165|Valdilecha
28168_AM|Vellón, El agregacion de municipios
28169_AM|Venturada agregacion de municipios
28170_AM|Villaconejos agregacion de municipios
28171|Villa del Prado
28172|Villalbilla
28174|Villamanta
28178_AM|Villanueva de Perales agregacion de municipios
28179_AM|Villar del Olmo agregacion de municipios
28180|Villarejo de Salvanés
28183_AM|Zarzalejo agregacion de municipios
28901_AM|Lozoyuela-Navas-Sieteiglesias agregacion de municipios
29001|Alameda
29002_AM|Alcaucín agregacion de municipios
29008|Alhaurín el Grande
29009_AM|Almáchar agregacion de municipios
29011|Almogía
29012|Álora
29015_AM|Antequera agregacion de municipios
29017|Archidona
29018_AM|Ardales agregacion de municipios
29020_AM|Arriate agregacion de municipios
29027_AM|Benamocarra agregacion de municipios
29028_AM|Benaoján agregacion de municipios
29031_AM|Burgo, El agregacion de municipios
29032|Campillos
29039|Casabermeja
29040|Casarabonela
29041|Casares
29042|Coín
29043|Colmenar
29045|Cómpeta
29046|Cortes de la Frontera
29049_AM|Cuevas de San Marcos agregacion de municipios
29053|Frigiliana
29055|Fuente de Piedra
29056_AM|Gaucín agregacion de municipios
29059|Humilladero
29068|Manilva
29072|Mollina
29073_AM|Monda agregacion de municipios
29075|Nerja
29076_AM|Ojén agregacion de municipios
29079|Periana
29080|Pizarra
29082_AM|Rincón de la Victoria agregacion de municipios
29083_AM|Riogordo agregacion de municipios
29084|Ronda
29086_AM|Sayalonga agregacion de municipios
29088|Sierra de Yeguas
29089_AM|Teba agregacion de municipios
29090_AM|Tolox agregacion de municipios
29091|Torrox
29095_AM|Villanueva de Algaidas agregacion de municipios
29096|Villanueva del Rosario
29097|Villanueva del Trabuco
29100|Yunquera
29902|Villanueva de la Concepción
30001|Abanilla
30002|Abarán
30003|Águilas
30008|Alhama de Murcia
30011|Blanca
30012|Bullas
30013|Calasparra
30014_AM|Campos del Río agregacion de municipios
30015|Caravaca de la Cruz
30017|Cehegín
30019|Cieza
30020|Fortuna
30021|Fuente Álamo de Murcia
30022|Jumilla
30023|Librilla
30026|Mazarrón
30028|Moratalla
30029|Mula
30032|Pliego
30033|Puerto Lumbreras
30035|San Javier
30036|San Pedro del Pinatar
30037|Torre-Pacheco
30039_AM|Totana agregacion de municipios
30042_AM|Villanueva del Río Segura agregacion de municipios
30043|Yecla
30902|Alcázares, Los
31010_AM|Altsasu/Alsasua agregacion de municipios
31015|Andosilla
31019_AM|Aoiz/Agoitz agregacion de municipios
31029_AM|Arcos, Los agregacion de municipios
31036_AM|Arróniz agregacion de municipios
31038_AM|Artajona agregacion de municipios
31041_AM|Ayegui/Aiegi agregacion de municipios
31042_AM|Azagra agregacion de municipios
31050_AM|Baztan agregacion de municipios
31065|Caparroso
31067_AM|Carcastillo agregacion de municipios
31068_AM|Cascante agregacion de municipios
31070|Castejón
31072_AM|Cintruénigo agregacion de municipios
31076_AM|Cizur agregacion de municipios
31077|Corella
31078_AM|Cortes agregacion de municipios
31084_AM|Etxarri Aranatz agregacion de municipios
31092_AM|Erro agregacion de municipios
31097|Estella-Lizarra
31098|Esteribar
31101_AM|Ezcabarte agregacion de municipios
31104_AM|Falces agregacion de municipios
31108_AM|Fustiñana agregacion de municipios
31138_AM|Lakuntza agregacion de municipios
31142_AM|Larraga agregacion de municipios
31149_AM|Leitza agregacion de municipios
31152_AM|Lerín agregacion de municipios
31153_AM|Lesaka agregacion de municipios
31157_AM|Lodosa agregacion de municipios
31159_AM|Lumbier agregacion de municipios
31163|Marcilla
31165_AM|Mendavia agregacion de municipios
31169|Milagro
31176|Murchante
31191_AM|Olite/Erriberri agregacion de municipios
31202|Peralta/Azkoien
31206_AM|Puente la Reina/Gares agregacion de municipios
31208_AM|Ribaforada agregacion de municipios
31215|San Adrián
31216|Sangüesa/Zangoza
31221_AM|Doneztebe/Santesteban agregacion de municipios
31227|Tafalla
31232|Tudela
31249_AM|Valtierra agregacion de municipios
31250|Bera
31251_AM|Viana agregacion de municipios
31254|Villafranca
31260_AM|Valle de Yerri/Deierri agregacion de municipios
31904_AM|Irurtzun agregacion de municipios
31905_AM|Beriáin agregacion de municipios
31908_AM|Lekunberri agregacion de municipios
32001_AM|Allariz agregacion de municipios
32004_AM|Avión agregacion de municipios
32007_AM|Baños de Molgas agregacion de municipios
32009|Barco de Valdeorras, O
32013_AM|Boborás agregacion de municipios
32017_AM|Carballeda de Valdeorras agregacion de municipios
32019|Carballiño, O
32020_AM|Cartelle agregacion de municipios
32024|Celanova
32025_AM|Cenlle agregacion de municipios
32026_AM|Coles agregacion de municipios
32031_AM|Esgos agregacion de municipios
32032|Xinzo de Limia
32034_AM|Gudiña, A agregacion de municipios
32042_AM|Lobios agregacion de municipios
32043|Maceda
32045|Maside
32050|Monterrei
32051_AM|Muíños agregacion de municipios
32053_AM|Oímbra agregacion de municipios
32056_AM|Padrenda agregacion de municipios
32058_AM|Pereiro de Aguiar, O agregacion de municipios
32063_AM|Pobra de Trives, A agregacion de municipios
32067_AM|Rairiz de Veiga agregacion de municipios
32069|Ribadavia
32072|Rúa, A
32075_AM|San Cibrao das Viñas agregacion de municipios
32076_AM|San Cristovo de Cea agregacion de municipios
32081_AM|Toén agregacion de municipios
32085|Verín
32086|Viana do Bolo
32088_AM|Vilamartín de Valdeorras agregacion de municipios
32091_AM|Vilardevós agregacion de municipios
33001_AM|Allande agregacion de municipios
33002|Aller
33006_AM|Bimenes agregacion de municipios
33007_AM|Boal agregacion de municipios
33008_AM|Cabrales agregacion de municipios
33011|Cangas del Narcea
33012|Cangas de Onís
33015_AM|Caso agregacion de municipios
33017|Castropol
33018|Coaña
33019_AM|Colunga agregacion de municipios
33021|Cudillero
33023|Franco, El
33026_AM|Grado agregacion de municipios
33032|Laviana
33033|Lena
33034|Valdés
33036|Llanes
33040|Nava
33041|Navia
33045|Parres
33049|Piloña
33051_AM|Pravia agregacion de municipios
33056|Ribadesella
33057_AM|Ribera de Arriba agregacion de municipios
33059|Salas
33069_AM|Soto del Barco agregacion de municipios
33070|Tapia de Casariego
33072_AM|Teverga agregacion de municipios
33073|Tineo
33074_AM|Vegadeo agregacion de municipios
33076|Villaviciosa
34004_AM|Aguilar de Campoo agregacion de municipios
34017_AM|Astudillo agregacion de municipios
34022_AM|Baltanás agregacion de municipios
34047_AM|Carrión de los Condes agregacion de municipios
34056_AM|Cervera de Pisuerga agregacion de municipios
34069_AM|Dueñas agregacion de municipios
34079_AM|Grijota agregacion de municipios
34080|Guardo
34083_AM|Herrera de Pisuerga agregacion de municipios
34123_AM|Paredes de Nava agregacion de municipios
34157|Saldaña
34171_AM|Santibáñez de la Peña agregacion de municipios
34218_AM|Villaluenga de la Vega agregacion de municipios
34232_AM|Villarramiel agregacion de municipios
35001|Agaete
35003_AM|Antigua agregacion de municipios
35008|Firgas
35009|Gáldar
35010|Haría
35013|Moya
35014|Oliva, La
35015|Pájara
35017|Puerto del Rosario
35018|San Bartolomé
35020|Aldea de San Nicolás, La
35023|Santa María de Guía de Gran Canaria
35024|Teguise
35025_AM|Tejeda agregacion de municipios
35027|Teror
35028|Tías
35029|Tinajo
35030|Tuineje
35031|Valsequillo de Gran Canaria
35032|Valleseco
35033|Vega de San Mateo
35034|Yaiza
36001|Arbo
36002|Barro
36004|Bueu
36005|Caldas de Reis
36006|Cambados
36009_AM|Cañiza, A agregacion de municipios
36010|Catoira
36013_AM|Covelo agregacion de municipios
36015|Cuntis
36017|Estrada, A
36018_AM|Forcarei agregacion de municipios
36022|Grove, O
36023|Guarda, A
36024|Lalín
36027|Meaño
36028|Meis
36030_AM|Mondariz agregacion de municipios
36032|Moraña
36034|Neves, As
36036|Oia
36037|Pazos de Borbén
36040|Portas
36042|Ponteareas
36043|Ponte Caldelas
36044|Pontecesures
36046|Ribadumia
36047_AM|Rodeiro agregacion de municipios
36048|Rosal, O
36049|Salceda de Caselas
36050|Salvaterra de Miño
36051|Sanxenxo
36052|Silleda
36054|Tomiño
36055|Tui
36056|Valga
36059|Vila de Cruces
36060|Vilagarcía de Arousa
36061|Vilanova de Arousa
36901|Illa de Arousa, A
36902_AM|Cerdedo-Cotobade agregacion de municipios
37008|Alba de Tormes
37010_AM|Alberca, La agregacion de municipios
37014_AM|Aldeadávila de la Ribera agregacion de municipios
37023_AM|Aldeatejada agregacion de municipios
37046_AM|Béjar agregacion de municipios
37067_AM|Cabrerizos agregacion de municipios
37069_AM|Calvarrasa de Abajo agregacion de municipios
37073_AM|Calzada de Valdunciel agregacion de municipios
37092|Castellanos de Moriscos
37103_AM|Cespedosa de Tormes agregacion de municipios
37107|Ciudad Rodrigo
37117_AM|Doñinos de Salamanca agregacion de municipios
37135_AM|Fuente de San Esteban, La agregacion de municipios
37136_AM|Fuenteguinaldo agregacion de municipios
37140_AM|Fuentes de Oñoro agregacion de municipios
37142_AM|Galindo y Perahuy agregacion de municipios
37156|Guijuelo
37170_AM|Ledesma agregacion de municipios
37172_AM|Linares de Riofrío agregacion de municipios
